season,season_formatted,team,points,previous_season_points,change_in_points,place,previous_season_place,change_in_place
2001,2001-02,Detroit Red Wings,116,111,5,1,2,1
2001,2001-02,Boston Bruins,101,88,13,2,17,15
2001,2001-02,Toronto Maple Leafs,100,90,10,3,14,11
2001,2001-02,Colorado Avalanche,99,118,-19,4,1,-3
2001,2001-02,San Jose Sharks,99,95,4,4,11,7
2001,2001-02,St. Louis Blues,98,103,-5,6,6,0
2001,2001-02,Philadelphia Flyers,97,100,-3,7,7,0
2001,2001-02,Chicago Blackhawks,96,71,25,8,22,14
2001,2001-02,New York Islanders,96,52,44,8,30,22
2001,2001-02,Los Angeles Kings,95,92,3,10,13,3
2001,2001-02,Phoenix Coyotes,95,90,5,10,14,4
2001,2001-02,New Jersey Devils,95,111,-16,10,2,-8
2001,2001-02,Ottawa Senators,94,109,-15,13,4,-9
2001,2001-02,Vancouver Canucks,94,90,4,13,14,1
2001,2001-02,Edmonton Oilers,92,93,-1,15,12,-3
2001,2001-02,Carolina Hurricanes,91,88,3,16,17,1
2001,2001-02,Dallas Stars,90,106,-16,17,5,-12
2001,2001-02,Montréal Canadiens,87,70,17,18,24,6
2001,2001-02,Washington Capitals,85,96,-11,19,9,-10
2001,2001-02,Buffalo Sabres,82,98,-16,20,8,-12
2001,2001-02,New York Rangers,80,72,8,21,21,0
2001,2001-02,Calgary Flames,79,73,6,22,20,-2
2001,2001-02,Minnesota Wild,73,68,5,23,25,2
2001,2001-02,Pittsburgh Penguins,69,96,-27,24,9,-15
2001,2001-02,Anaheim Ducks,69,66,3,24,26,2
2001,2001-02,Tampa Bay Lightning,69,59,10,24,29,5
2001,2001-02,Nashville Predators,69,80,-11,24,19,-5
2001,2001-02,Florida Panthers,60,66,-6,28,26,-2
2001,2001-02,Columbus Blue Jackets,57,71,-14,29,22,-7
2001,2001-02,Atlanta Thrashers,54,60,-6,30,28,-2
2002,2002-03,Ottawa Senators,113,94,19,1,13,12
2002,2002-03,Dallas Stars,111,90,21,2,17,15
2002,2002-03,Detroit Red Wings,110,116,-6,3,1,-2
2002,2002-03,New Jersey Devils,108,95,13,4,10,6
2002,2002-03,Philadelphia Flyers,107,97,10,5,7,2
2002,2002-03,Colorado Avalanche,105,99,6,6,4,-2
2002,2002-03,Vancouver Canucks,104,94,10,7,13,6
2002,2002-03,St. Louis Blues,99,98,1,8,6,-2
2002,2002-03,Toronto Maple Leafs,98,100,-2,9,3,-6
2002,2002-03,Anaheim Ducks,95,69,26,10,24,14
2002,2002-03,Minnesota Wild,95,73,22,10,23,13
2002,2002-03,Tampa Bay Lightning,93,69,24,12,24,12
2002,2002-03,Edmonton Oilers,92,92,0,13,15,2
2002,2002-03,Washington Capitals,92,85,7,13,19,6
2002,2002-03,Boston Bruins,87,101,-14,15,2,-13
2002,2002-03,New York Islanders,83,96,-13,16,8,-8
2002,2002-03,Los Angeles Kings,79,95,-16,17,10,-7
2002,2002-03,Chicago Blackhawks,79,96,-17,17,8,-9
2002,2002-03,New York Rangers,78,80,-2,19,21,2
2002,2002-03,Phoenix Coyotes,78,95,-17,19,10,-9
2002,2002-03,Montréal Canadiens,77,87,-10,21,18,-3
2002,2002-03,Calgary Flames,75,79,-4,22,22,0
2002,2002-03,Atlanta Thrashers,74,54,20,23,30,7
2002,2002-03,Nashville Predators,74,69,5,23,24,1
2002,2002-03,San Jose Sharks,73,99,-26,25,4,-21
2002,2002-03,Buffalo Sabres,72,82,-10,26,20,-6
2002,2002-03,Florida Panthers,70,60,10,27,28,1
2002,2002-03,Columbus Blue Jackets,69,57,12,28,29,1
2002,2002-03,Pittsburgh Penguins,65,69,-4,29,24,-5
2002,2002-03,Carolina Hurricanes,61,91,-30,30,16,-14
2003,2003-04,Detroit Red Wings,109,110,-1,1,3,2
2003,2003-04,Tampa Bay Lightning,106,93,13,2,12,10
2003,2003-04,Boston Bruins,104,87,17,3,15,12
2003,2003-04,San Jose Sharks,104,73,31,3,25,22
2003,2003-04,Toronto Maple Leafs,103,98,5,5,9,4
2003,2003-04,Ottawa Senators,102,113,-11,6,1,-5
2003,2003-04,Philadelphia Flyers,101,107,-6,7,5,-2
2003,2003-04,Vancouver Canucks,101,104,-3,7,7,0
2003,2003-04,New Jersey Devils,100,108,-8,9,4,-5
2003,2003-04,Colorado Avalanche,100,105,-5,9,6,-3
2003,2003-04,Dallas Stars,97,111,-14,11,2,-9
2003,2003-04,Calgary Flames,94,75,19,12,22,10
2003,2003-04,Montréal Canadiens,93,77,16,13,21,8
2003,2003-04,New York Islanders,91,83,8,14,16,2
2003,2003-04,Nashville Predators,91,74,17,14,23,9
2003,2003-04,St. Louis Blues,91,99,-8,14,8,-6
2003,2003-04,Edmonton Oilers,89,92,-3,17,13,-4
2003,2003-04,Buffalo Sabres,85,72,13,18,26,8
2003,2003-04,Minnesota Wild,83,95,-12,19,10,-9
2003,2003-04,Los Angeles Kings,81,79,2,20,17,-3
2003,2003-04,Atlanta Thrashers,78,74,4,21,23,2
2003,2003-04,Anaheim Ducks,76,95,-19,22,10,-12
2003,2003-04,Carolina Hurricanes,76,61,15,22,30,8
2003,2003-04,Florida Panthers,75,70,5,24,27,3
2003,2003-04,New York Rangers,69,78,-9,25,19,-6
2003,2003-04,Phoenix Coyotes,68,78,-10,26,19,-7
2003,2003-04,Columbus Blue Jackets,62,69,-7,27,28,1
2003,2003-04,Chicago Blackhawks,59,79,-20,28,17,-11
2003,2003-04,Washington Capitals,59,92,-33,28,13,-15
2003,2003-04,Pittsburgh Penguins,58,65,-7,30,29,-1
2006,2006-07,Buffalo Sabres,113,110,3,1,5,4
2006,2006-07,Detroit Red Wings,113,124,-11,1,1,0
2006,2006-07,Nashville Predators,110,106,4,3,6,3
2006,2006-07,Anaheim Ducks,110,98,12,3,12,9
2006,2006-07,Dallas Stars,107,112,-5,5,3,-2
2006,2006-07,San Jose Sharks,107,99,8,5,11,6
2006,2006-07,New Jersey Devils,107,101,6,5,8,3
2006,2006-07,Ottawa Senators,105,113,-8,8,2,-6
2006,2006-07,Pittsburgh Penguins,105,58,47,8,29,21
2006,2006-07,Vancouver Canucks,105,92,13,8,16,8
2006,2006-07,Minnesota Wild,104,84,20,11,22,11
2006,2006-07,Atlanta Thrashers,97,90,7,12,18,6
2006,2006-07,Calgary Flames,96,103,-7,13,7,-6
2006,2006-07,Colorado Avalanche,95,95,0,14,13,-1
2006,2006-07,New York Rangers,94,100,-6,15,10,-5
2006,2006-07,Tampa Bay Lightning,93,92,1,16,16,0
2006,2006-07,New York Islanders,92,78,14,17,24,7
2006,2006-07,Toronto Maple Leafs,91,90,1,18,18,0
2006,2006-07,Montréal Canadiens,90,93,-3,19,15,-4
2006,2006-07,Carolina Hurricanes,88,112,-24,20,3,-17
2006,2006-07,Florida Panthers,86,85,1,21,21,0
2006,2006-07,St. Louis Blues,81,57,24,22,30,8
2006,2006-07,Boston Bruins,76,74,2,23,25,2
2006,2006-07,Columbus Blue Jackets,73,74,-1,24,25,1
2006,2006-07,Chicago Blackhawks,71,65,6,25,28,3
2006,2006-07,Edmonton Oilers,71,95,-24,25,13,-12
2006,2006-07,Washington Capitals,70,70,0,27,27,0
2006,2006-07,Los Angeles Kings,68,89,-21,28,20,-8
2006,2006-07,Phoenix Coyotes,67,81,-14,29,23,-6
2006,2006-07,Philadelphia Flyers,56,101,-45,30,8,-22
2007,2007-08,Detroit Red Wings,115,113,2,1,1,0
2007,2007-08,San Jose Sharks,108,107,1,2,5,3
2007,2007-08,Montréal Canadiens,104,90,14,3,19,16
2007,2007-08,Anaheim Ducks,102,110,-8,4,3,-1
2007,2007-08,Pittsburgh Penguins,102,105,-3,4,8,4
2007,2007-08,New Jersey Devils,99,107,-8,6,5,-1
2007,2007-08,Minnesota Wild,98,104,-6,7,11,4
2007,2007-08,Dallas Stars,97,107,-10,8,5,-3
2007,2007-08,New York Rangers,97,94,3,8,15,7
2007,2007-08,Colorado Avalanche,95,95,0,10,14,4
2007,2007-08,Philadelphia Flyers,95,56,39,10,30,20
2007,2007-08,Ottawa Senators,94,105,-11,12,8,-4
2007,2007-08,Calgary Flames,94,96,-2,12,13,1
2007,2007-08,Washington Capitals,94,70,24,12,27,15
2007,2007-08,Boston Bruins,94,76,18,12,23,11
2007,2007-08,Carolina Hurricanes,92,88,4,16,20,4
2007,2007-08,Nashville Predators,91,110,-19,17,3,-14
2007,2007-08,Buffalo Sabres,90,113,-23,18,1,-17
2007,2007-08,Chicago Blackhawks,88,71,17,19,25,6
2007,2007-08,Edmonton Oilers,88,71,17,19,25,6
2007,2007-08,Vancouver Canucks,88,105,-17,19,8,-11
2007,2007-08,Florida Panthers,85,86,-1,22,21,-1
2007,2007-08,Toronto Maple Leafs,83,91,-8,23,18,-5
2007,2007-08,Phoenix Coyotes,83,67,16,23,29,6
2007,2007-08,Columbus Blue Jackets,80,73,7,25,24,-1
2007,2007-08,St. Louis Blues,79,81,-2,26,22,-4
2007,2007-08,New York Islanders,79,92,-13,26,17,-9
2007,2007-08,Atlanta Thrashers,76,97,-21,28,12,-16
2007,2007-08,Los Angeles Kings,71,68,3,29,28,-1
2007,2007-08,Tampa Bay Lightning,71,93,-22,29,16,-13
2008,2008-09,San Jose Sharks,117,108,9,1,2,1
2008,2008-09,Boston Bruins,116,94,22,2,12,10
2008,2008-09,Detroit Red Wings,112,115,-3,3,1,-2
2008,2008-09,Washington Capitals,108,94,14,4,12,8
2008,2008-09,New Jersey Devils,106,99,7,5,6,1
2008,2008-09,Chicago Blackhawks,104,88,16,6,19,13
2008,2008-09,Vancouver Canucks,100,88,12,7,19,12
2008,2008-09,Pittsburgh Penguins,99,102,-3,8,4,-4
2008,2008-09,Philadelphia Flyers,99,95,4,8,10,2
2008,2008-09,Calgary Flames,98,94,4,10,12,2
2008,2008-09,Carolina Hurricanes,97,92,5,11,16,5
2008,2008-09,New York Rangers,95,97,-2,12,8,-4
2008,2008-09,Florida Panthers,93,85,8,13,22,9
2008,2008-09,Montréal Canadiens,93,104,-11,13,3,-10
2008,2008-09,St. Louis Blues,92,79,13,15,26,11
2008,2008-09,Columbus Blue Jackets,92,80,12,15,25,10
2008,2008-09,Anaheim Ducks,91,102,-11,17,4,-13
2008,2008-09,Buffalo Sabres,91,90,1,17,18,1
2008,2008-09,Minnesota Wild,89,98,-9,19,7,-12
2008,2008-09,Nashville Predators,88,91,-3,20,17,-3
2008,2008-09,Edmonton Oilers,85,88,-3,21,19,-2
2008,2008-09,Ottawa Senators,83,94,-11,22,12,-10
2008,2008-09,Dallas Stars,83,97,-14,22,8,-14
2008,2008-09,Toronto Maple Leafs,81,83,-2,24,23,-1
2008,2008-09,Phoenix Coyotes,79,83,-4,25,23,-2
2008,2008-09,Los Angeles Kings,79,71,8,25,29,4
2008,2008-09,Atlanta Thrashers,76,76,0,27,28,1
2008,2008-09,Colorado Avalanche,69,95,-26,28,10,-18
2008,2008-09,Tampa Bay Lightning,66,71,-5,29,29,0
2008,2008-09,New York Islanders,61,79,-18,30,26,-4
2009,2009-10,Washington Capitals,121,108,13,1,4,3
2009,2009-10,San Jose Sharks,113,117,-4,2,1,-1
2009,2009-10,Chicago Blackhawks,112,104,8,3,6,3
2009,2009-10,Phoenix Coyotes,107,79,28,4,25,21
2009,2009-10,Vancouver Canucks,103,100,3,5,7,2
2009,2009-10,New Jersey Devils,103,106,-3,5,5,0
2009,2009-10,Detroit Red Wings,102,112,-10,7,3,-4
2009,2009-10,Pittsburgh Penguins,101,99,2,8,8,0
2009,2009-10,Los Angeles Kings,101,79,22,8,25,17
2009,2009-10,Buffalo Sabres,100,91,9,10,17,7
2009,2009-10,Nashville Predators,100,88,12,10,20,10
2009,2009-10,Colorado Avalanche,95,69,26,12,28,16
2009,2009-10,Ottawa Senators,94,83,11,13,22,9
2009,2009-10,Boston Bruins,91,116,-25,14,2,-12
2009,2009-10,Calgary Flames,90,98,-8,15,10,-5
2009,2009-10,St. Louis Blues,90,92,-2,15,15,0
2009,2009-10,Anaheim Ducks,89,91,-2,17,17,0
2009,2009-10,Montréal Canadiens,88,93,-5,18,13,-5
2009,2009-10,Philadelphia Flyers,88,99,-11,18,8,-10
2009,2009-10,Dallas Stars,88,83,5,18,22,4
2009,2009-10,New York Rangers,87,95,-8,21,12,-9
2009,2009-10,Minnesota Wild,84,89,-5,22,19,-3
2009,2009-10,Atlanta Thrashers,83,76,7,23,27,4
2009,2009-10,Carolina Hurricanes,80,97,-17,24,11,-13
2009,2009-10,Tampa Bay Lightning,80,66,14,24,29,5
2009,2009-10,New York Islanders,79,61,18,26,30,4
2009,2009-10,Columbus Blue Jackets,79,92,-13,26,15,-11
2009,2009-10,Florida Panthers,77,93,-16,28,13,-15
2009,2009-10,Toronto Maple Leafs,74,81,-7,29,24,-5
2009,2009-10,Edmonton Oilers,62,85,-23,30,21,-9
2010,2010-11,Vancouver Canucks,117,103,14,1,5,4
2010,2010-11,Washington Capitals,107,121,-14,2,1,-1
2010,2010-11,Pittsburgh Penguins,106,101,5,3,8,5
2010,2010-11,Philadelphia Flyers,106,88,18,3,18,15
2010,2010-11,San Jose Sharks,105,113,-8,5,2,-3
2010,2010-11,Detroit Red Wings,104,102,2,6,7,1
2010,2010-11,Boston Bruins,103,91,12,7,14,7
2010,2010-11,Tampa Bay Lightning,103,80,23,7,24,17
2010,2010-11,Anaheim Ducks,99,89,10,9,17,8
2010,2010-11,Phoenix Coyotes,99,107,-8,9,4,-5
2010,2010-11,Nashville Predators,99,100,-1,9,10,1
2010,2010-11,Los Angeles Kings,98,101,-3,12,8,-4
2010,2010-11,Chicago Blackhawks,97,112,-15,13,3,-10
2010,2010-11,Montréal Canadiens,96,88,8,14,18,4
2010,2010-11,Buffalo Sabres,96,100,-4,14,10,-4
2010,2010-11,Dallas Stars,95,88,7,16,18,2
2010,2010-11,Calgary Flames,94,90,4,17,15,-2
2010,2010-11,New York Rangers,93,87,6,18,21,3
2010,2010-11,Carolina Hurricanes,91,80,11,19,24,5
2010,2010-11,St. Louis Blues,87,90,-3,20,15,-5
2010,2010-11,Minnesota Wild,86,84,2,21,22,1
2010,2010-11,Toronto Maple Leafs,85,74,11,22,29,7
2010,2010-11,Columbus Blue Jackets,81,79,2,23,26,3
2010,2010-11,New Jersey Devils,81,103,-22,23,5,-18
2010,2010-11,Atlanta Thrashers,80,83,-3,25,23,-2
2010,2010-11,Ottawa Senators,74,94,-20,26,13,-13
2010,2010-11,New York Islanders,73,79,-6,27,26,-1
2010,2010-11,Florida Panthers,72,77,-5,28,28,0
2010,2010-11,Colorado Avalanche,68,95,-27,29,12,-17
2010,2010-11,Edmonton Oilers,62,62,0,30,30,0
2011,2011-12,Vancouver Canucks,111,117,-6,1,1,0
2011,2011-12,New York Rangers,109,93,16,2,18,16
2011,2011-12,St. Louis Blues,109,87,22,2,20,18
2011,2011-12,Pittsburgh Penguins,108,106,2,4,3,-1
2011,2011-12,Nashville Predators,104,99,5,5,9,4
2011,2011-12,Philadelphia Flyers,103,106,-3,6,3,-3
2011,2011-12,Boston Bruins,102,103,-1,7,7,0
2011,2011-12,Detroit Red Wings,102,104,-2,7,6,-1
2011,2011-12,New Jersey Devils,102,81,21,7,23,16
2011,2011-12,Chicago Blackhawks,101,97,4,10,13,3
2011,2011-12,Phoenix Coyotes,97,99,-2,11,9,-2
2011,2011-12,San Jose Sharks,96,105,-9,12,5,-7
2011,2011-12,Los Angeles Kings,95,98,-3,13,12,-1
2011,2011-12,Florida Panthers,94,72,22,14,28,14
2011,2011-12,Ottawa Senators,92,74,18,15,26,11
2011,2011-12,Washington Capitals,92,107,-15,15,2,-13
2011,2011-12,Calgary Flames,90,94,-4,17,17,0
2011,2011-12,Buffalo Sabres,89,96,-7,18,14,-4
2011,2011-12,Dallas Stars,89,95,-6,18,16,-2
2011,2011-12,Colorado Avalanche,88,68,20,20,29,9
2011,2011-12,Tampa Bay Lightning,84,103,-19,21,7,-14
2011,2011-12,Winnipeg Jets,84,0,0,21,0,0
2011,2011-12,Carolina Hurricanes,82,91,-9,23,19,-4
2011,2011-12,Minnesota Wild,81,86,-5,24,21,-3
2011,2011-12,Toronto Maple Leafs,80,85,-5,25,22,-3
2011,2011-12,Anaheim Ducks,80,99,-19,25,9,-16
2011,2011-12,New York Islanders,79,73,6,27,27,0
2011,2011-12,Montréal Canadiens,78,96,-18,28,14,-14
2011,2011-12,Edmonton Oilers,74,62,12,29,30,1
2011,2011-12,Columbus Blue Jackets,65,81,-16,30,23,-7
2012,2012-13,Chicago Blackhawks,77,101,-24,1,10,9
2012,2012-13,Pittsburgh Penguins,72,108,-36,2,4,2
2012,2012-13,Anaheim Ducks,66,80,-14,3,25,22
2012,2012-13,Montréal Canadiens,63,78,-15,4,28,24
2012,2012-13,Boston Bruins,62,102,-40,5,7,2
2012,2012-13,St. Louis Blues,60,109,-49,6,2,-4
2012,2012-13,Los Angeles Kings,59,95,-36,7,13,6
2012,2012-13,Vancouver Canucks,59,111,-52,7,1,-6
2012,2012-13,Toronto Maple Leafs,57,80,-23,9,25,16
2012,2012-13,Washington Capitals,57,92,-35,9,15,6
2012,2012-13,San Jose Sharks,57,96,-39,9,12,3
2012,2012-13,Ottawa Senators,56,92,-36,12,15,3
2012,2012-13,New York Rangers,56,109,-53,12,2,-10
2012,2012-13,Detroit Red Wings,56,102,-46,12,7,-5
2012,2012-13,New York Islanders,55,79,-24,15,27,12
2012,2012-13,Columbus Blue Jackets,55,65,-10,15,30,15
2012,2012-13,Minnesota Wild,55,81,-26,15,24,9
