season,season_formatted,team,points,previous_season_points,change_in_points,place,previous_season_place,change_in_place
2012,2012-13,Winnipeg Jets,51,84,-33,18,21,3
2012,2012-13,Phoenix Coyotes,51,97,-46,18,11,-7
2012,2012-13,Philadelphia Flyers,49,103,-54,20,6,-14
2012,2012-13,New Jersey Devils,48,102,-54,21,7,-14
2012,2012-13,Dallas Stars,48,89,-41,21,18,-3
2012,2012-13,Buffalo Sabres,48,89,-41,21,18,-3
2012,2012-13,Edmonton Oilers,45,74,-29,24,29,5
2012,2012-13,Carolina Hurricanes,42,82,-40,25,23,-2
2012,2012-13,Calgary Flames,42,90,-48,25,17,-8
2012,2012-13,Nashville Predators,41,104,-63,27,5,-22
2012,2012-13,Tampa Bay Lightning,40,84,-44,28,21,-7
2012,2012-13,Colorado Avalanche,39,88,-49,29,20,-9
2012,2012-13,Florida Panthers,36,94,-58,30,14,-16
2013,2013-14,Boston Bruins,117,62,55,1,5,4
2013,2013-14,Anaheim Ducks,116,66,50,2,3,1
2013,2013-14,Colorado Avalanche,112,39,73,3,29,26
2013,2013-14,St. Louis Blues,111,60,51,4,6,2
2013,2013-14,San Jose Sharks,111,57,54,4,9,5
2013,2013-14,Pittsburgh Penguins,109,72,37,6,2,-4
2013,2013-14,Chicago Blackhawks,107,77,30,7,1,-6
2013,2013-14,Tampa Bay Lightning,101,40,61,8,28,20
2013,2013-14,Montréal Canadiens,100,63,37,9,4,-5
2013,2013-14,Los Angeles Kings,100,59,41,9,7,-2
2013,2013-14,Minnesota Wild,98,55,43,11,15,4
2013,2013-14,New York Rangers,96,56,40,12,12,0
2013,2013-14,Philadelphia Flyers,94,49,45,13,20,7
2013,2013-14,Detroit Red Wings,93,56,37,14,12,-2
2013,2013-14,Columbus Blue Jackets,93,55,38,14,15,1
2013,2013-14,Dallas Stars,91,48,43,16,21,5
2013,2013-14,Washington Capitals,90,57,33,17,9,-8
2013,2013-14,Phoenix Coyotes,89,51,38,18,18,0
2013,2013-14,New Jersey Devils,88,48,40,19,21,2
2013,2013-14,Nashville Predators,88,41,47,19,27,8
2013,2013-14,Ottawa Senators,88,56,32,19,12,-7
2013,2013-14,Toronto Maple Leafs,84,57,27,22,9,-13
2013,2013-14,Winnipeg Jets,84,51,33,22,18,-4
2013,2013-14,Vancouver Canucks,83,59,24,24,7,-17
2013,2013-14,Carolina Hurricanes,83,42,41,24,25,1
2013,2013-14,New York Islanders,79,55,24,26,15,-11
2013,2013-14,Calgary Flames,77,42,35,27,25,-2
2013,2013-14,Edmonton Oilers,67,45,22,28,24,-4
2013,2013-14,Florida Panthers,66,36,30,29,30,1
2013,2013-14,Buffalo Sabres,52,48,4,30,21,-9
2014,2014-15,New York Rangers,113,96,17,1,12,11
2014,2014-15,Montréal Canadiens,110,100,10,2,9,7
2014,2014-15,Anaheim Ducks,109,116,-7,3,2,-1
2014,2014-15,St. Louis Blues,109,111,-2,3,4,1
2014,2014-15,Tampa Bay Lightning,108,101,7,5,8,3
2014,2014-15,Nashville Predators,104,88,16,6,19,13
2014,2014-15,Chicago Blackhawks,102,107,-5,7,7,0
2014,2014-15,Vancouver Canucks,101,83,18,8,24,16
2014,2014-15,Washington Capitals,101,90,11,8,17,9
2014,2014-15,New York Islanders,101,79,22,8,26,18
2014,2014-15,Detroit Red Wings,100,93,7,11,14,3
2014,2014-15,Minnesota Wild,100,98,2,11,11,0
2014,2014-15,Ottawa Senators,99,88,11,13,19,6
2014,2014-15,Winnipeg Jets,99,84,15,13,22,9
2014,2014-15,Pittsburgh Penguins,98,109,-11,15,6,-9
2014,2014-15,Calgary Flames,97,77,20,16,27,11
2014,2014-15,Boston Bruins,96,117,-21,17,1,-16
2014,2014-15,Los Angeles Kings,95,100,-5,18,9,-9
2014,2014-15,Dallas Stars,92,91,1,19,16,-3
2014,2014-15,Florida Panthers,91,66,25,20,29,9
2014,2014-15,Colorado Avalanche,90,112,-22,21,3,-18
2014,2014-15,San Jose Sharks,89,111,-22,22,4,-18
2014,2014-15,Columbus Blue Jackets,89,93,-4,22,14,-8
2014,2014-15,Philadelphia Flyers,84,94,-10,24,13,-11
2014,2014-15,New Jersey Devils,78,88,-10,25,19,-6
2014,2014-15,Carolina Hurricanes,71,83,-12,26,24,-2
2014,2014-15,Toronto Maple Leafs,68,84,-16,27,22,-5
2014,2014-15,Edmonton Oilers,62,67,-5,28,28,0
2014,2014-15,Arizona Coyotes,56,0,0,29,0,0
2014,2014-15,Buffalo Sabres,54,52,2,30,30,0
2015,2015-16,Washington Capitals,120,101,19,1,8,7
2015,2015-16,Dallas Stars,109,92,17,2,19,17
2015,2015-16,St. Louis Blues,107,109,-2,3,3,0
2015,2015-16,Pittsburgh Penguins,104,98,6,4,15,11
2015,2015-16,Chicago Blackhawks,103,102,1,5,7,2
2015,2015-16,Florida Panthers,103,91,12,5,20,15
2015,2015-16,Anaheim Ducks,103,109,-6,5,3,-2
2015,2015-16,Los Angeles Kings,102,95,7,8,18,10
2015,2015-16,New York Rangers,101,113,-12,9,1,-8
2015,2015-16,New York Islanders,100,101,-1,10,8,-2
2015,2015-16,San Jose Sharks,98,89,9,11,22,11
2015,2015-16,Tampa Bay Lightning,97,108,-11,12,5,-7
2015,2015-16,Philadelphia Flyers,96,84,12,13,24,11
2015,2015-16,Nashville Predators,96,104,-8,13,6,-7
2015,2015-16,Boston Bruins,93,96,-3,15,17,2
2015,2015-16,Detroit Red Wings,93,100,-7,15,11,-4
2015,2015-16,Minnesota Wild,87,100,-13,17,11,-6
2015,2015-16,Carolina Hurricanes,86,71,15,18,26,8
2015,2015-16,Ottawa Senators,85,99,-14,19,13,-6
2015,2015-16,New Jersey Devils,84,78,6,20,25,5
2015,2015-16,Montréal Canadiens,82,110,-28,21,2,-19
2015,2015-16,Colorado Avalanche,82,90,-8,21,21,0
2015,2015-16,Buffalo Sabres,81,54,27,23,30,7
2015,2015-16,Winnipeg Jets,78,99,-21,24,13,-11
2015,2015-16,Arizona Coyotes,78,56,22,24,29,5
2015,2015-16,Calgary Flames,77,97,-20,26,16,-10
2015,2015-16,Columbus Blue Jackets,76,89,-13,27,22,-5
2015,2015-16,Vancouver Canucks,75,101,-26,28,8,-20
2015,2015-16,Edmonton Oilers,70,62,8,29,28,-1
2015,2015-16,Toronto Maple Leafs,69,68,1,30,27,-3
2016,2016-17,Washington Capitals,118,120,-2,1,1,0
2016,2016-17,Pittsburgh Penguins,111,104,7,2,4,2
2016,2016-17,Chicago Blackhawks,109,103,6,3,5,2
2016,2016-17,Columbus Blue Jackets,108,76,32,4,27,23
2016,2016-17,Minnesota Wild,106,87,19,5,17,12
2016,2016-17,Anaheim Ducks,105,103,2,6,5,-1
2016,2016-17,Edmonton Oilers,103,70,33,7,29,22
2016,2016-17,Montréal Canadiens,103,82,21,7,21,14
2016,2016-17,New York Rangers,102,101,1,9,9,0
2016,2016-17,St. Louis Blues,99,107,-8,10,3,-7
2016,2016-17,San Jose Sharks,99,98,1,10,11,1
2016,2016-17,Ottawa Senators,98,85,13,12,19,7
2016,2016-17,Toronto Maple Leafs,95,69,26,13,30,17
2016,2016-17,Boston Bruins,95,93,2,13,15,2
2016,2016-17,Calgary Flames,94,77,17,15,26,11
2016,2016-17,New York Islanders,94,100,-6,15,10,-5
2016,2016-17,Tampa Bay Lightning,94,97,-3,15,12,-3
2016,2016-17,Nashville Predators,94,96,-2,15,13,-2
2016,2016-17,Philadelphia Flyers,88,96,-8,19,13,-6
2016,2016-17,Winnipeg Jets,87,78,9,20,24,4
2016,2016-17,Carolina Hurricanes,87,86,1,20,18,-2
2016,2016-17,Los Angeles Kings,86,102,-16,22,8,-14
2016,2016-17,Florida Panthers,81,103,-22,23,5,-18
2016,2016-17,Detroit Red Wings,79,93,-14,24,15,-9
2016,2016-17,Dallas Stars,79,109,-30,24,2,-22
2016,2016-17,Buffalo Sabres,78,81,-3,26,23,-3
2016,2016-17,New Jersey Devils,70,84,-14,27,20,-7
2016,2016-17,Arizona Coyotes,70,78,-8,27,24,-3
2016,2016-17,Vancouver Canucks,69,75,-6,29,28,-1
2016,2016-17,Colorado Avalanche,48,82,-34,30,21,-9
2017,2017-18,Nashville Predators,117,94,23,1,15,14
2017,2017-18,Winnipeg Jets,114,87,27,2,20,18
2017,2017-18,Tampa Bay Lightning,113,94,19,3,15,12
2017,2017-18,Boston Bruins,112,95,17,4,13,9
2017,2017-18,Vegas Golden Knights,109,0,0,5,0,0
2017,2017-18,Toronto Maple Leafs,105,95,10,6,13,7
2017,2017-18,Washington Capitals,105,118,-13,6,1,-5
2017,2017-18,Minnesota Wild,101,106,-5,8,5,-3
2017,2017-18,Anaheim Ducks,101,105,-4,8,6,-2
2017,2017-18,Pittsburgh Penguins,100,111,-11,10,2,-8
2017,2017-18,San Jose Sharks,100,99,1,10,10,0
2017,2017-18,Philadelphia Flyers,98,88,10,12,19,7
2017,2017-18,Los Angeles Kings,98,86,12,12,22,10
2017,2017-18,Columbus Blue Jackets,97,108,-11,14,4,-10
2017,2017-18,New Jersey Devils,97,70,27,14,27,13
2017,2017-18,Florida Panthers,96,81,15,16,23,7
2017,2017-18,Colorado Avalanche,95,48,47,17,30,13
2017,2017-18,St. Louis Blues,94,99,-5,18,10,-8
2017,2017-18,Dallas Stars,92,79,13,19,24,5
2017,2017-18,Calgary Flames,84,94,-10,20,15,-5
2017,2017-18,Carolina Hurricanes,83,87,-4,21,20,-1
2017,2017-18,New York Islanders,80,94,-14,22,15,-7
2017,2017-18,Edmonton Oilers,78,103,-25,23,7,-16
2017,2017-18,New York Rangers,77,102,-25,24,9,-15
2017,2017-18,Chicago Blackhawks,76,109,-33,25,3,-22
2017,2017-18,Detroit Red Wings,73,79,-6,26,24,-2
2017,2017-18,Vancouver Canucks,73,69,4,26,29,3
2017,2017-18,Montréal Canadiens,71,103,-32,28,7,-21
2017,2017-18,Arizona Coyotes,70,70,0,29,27,-2
2017,2017-18,Ottawa Senators,67,98,-31,30,12,-18
2017,2017-18,Buffalo Sabres,62,78,-16,31,26,-5
2018,2018-19,Tampa Bay Lightning,128,113,15,1,3,2
2018,2018-19,Boston Bruins,107,112,-5,2,4,2
2018,2018-19,Calgary Flames,107,84,23,2,20,18
2018,2018-19,Washington Capitals,104,105,-1,4,6,2
2018,2018-19,New York Islanders,103,80,23,5,22,17
2018,2018-19,San Jose Sharks,101,100,1,6,10,4
2018,2018-19,Toronto Maple Leafs,100,105,-5,7,6,-1
2018,2018-19,Nashville Predators,100,117,-17,7,1,-6
2018,2018-19,Pittsburgh Penguins,100,100,0,7,10,3
2018,2018-19,Carolina Hurricanes,99,83,16,10,21,11
2018,2018-19,St. Louis Blues,99,94,5,10,18,8
2018,2018-19,Winnipeg Jets,99,114,-15,10,2,-8
2018,2018-19,Columbus Blue Jackets,98,97,1,13,14,1
2018,2018-19,Montréal Canadiens,96,71,25,14,28,14
2018,2018-19,Dallas Stars,93,92,1,15,19,4
2018,2018-19,Vegas Golden Knights,93,109,-16,15,5,-10
2018,2018-19,Colorado Avalanche,90,95,-5,17,17,0
2018,2018-19,Arizona Coyotes,86,70,16,18,29,11
2018,2018-19,Florida Panthers,86,96,-10,18,16,-2
2018,2018-19,Chicago Blackhawks,84,76,8,20,25,5
2018,2018-19,Minnesota Wild,83,101,-18,21,8,-13
2018,2018-19,Philadelphia Flyers,82,98,-16,22,12,-10
2018,2018-19,Vancouver Canucks,81,73,8,23,26,3
2018,2018-19,Anaheim Ducks,80,101,-21,24,8,-16
2018,2018-19,Edmonton Oilers,79,78,1,25,23,-2
2018,2018-19,New York Rangers,78,77,1,26,24,-2
2018,2018-19,Buffalo Sabres,76,62,14,27,31,4
2018,2018-19,Detroit Red Wings,74,73,1,28,26,-2
2018,2018-19,New Jersey Devils,72,97,-25,29,14,-15
2018,2018-19,Los Angeles Kings,71,98,-27,30,12,-18
2018,2018-19,Ottawa Senators,64,67,-3,31,30,-1
2019,2019-20,Boston Bruins,100,107,-7,1,2,1
2019,2019-20,St. Louis Blues,94,99,-5,2,10,8
2019,2019-20,Tampa Bay Lightning,92,128,-36,3,1,-2
2019,2019-20,Colorado Avalanche,92,90,2,3,17,14
2019,2019-20,Washington Capitals,90,104,-14,5,4,-1
2019,2019-20,Philadelphia Flyers,89,82,7,6,22,16
2019,2019-20,Vegas Golden Knights,86,93,-7,7,15,8
2019,2019-20,Pittsburgh Penguins,86,100,-14,7,7,0
2019,2019-20,Edmonton Oilers,83,79,4,9,25,16
2019,2019-20,Dallas Stars,82,93,-11,10,15,5
2019,2019-20,Toronto Maple Leafs,81,100,-19,11,7,-4
2019,2019-20,Carolina Hurricanes,81,99,-18,11,10,-1
2019,2019-20,Columbus Blue Jackets,81,98,-17,11,13,2
2019,2019-20,Winnipeg Jets,80,99,-19,14,10,-4
2019,2019-20,New York Islanders,80,103,-23,14,5,-9
2019,2019-20,New York Rangers,79,78,1,16,26,10
2019,2019-20,Calgary Flames,79,107,-28,16,2,-14
2019,2019-20,Vancouver Canucks,78,81,-3,18,23,5
2019,2019-20,Florida Panthers,78,86,-8,18,18,0
2019,2019-20,Nashville Predators,78,100,-22,18,7,-11
2019,2019-20,Minnesota Wild,77,83,-6,21,21,0
2019,2019-20,Arizona Coyotes,74,86,-12,22,18,-4
2019,2019-20,Chicago Blackhawks,72,84,-12,23,20,-3
2019,2019-20,Montréal Canadiens,71,96,-25,24,14,-10
2019,2019-20,Buffalo Sabres,68,76,-8,25,27,2
2019,2019-20,New Jersey Devils,68,72,-4,25,29,4
2019,2019-20,Anaheim Ducks,67,80,-13,27,24,-3
2019,2019-20,Los Angeles Kings,64,71,-7,28,30,2
2019,2019-20,San Jose Sharks,63,101,-38,29,6,-23
2019,2019-20,Ottawa Senators,62,64,-2,30,31,1
2019,2019-20,Detroit Red Wings,39,74,-35,31,28,-3
2020,2020-21,Colorado Avalanche,82,92,-10,1,3,2
2020,2020-21,Vegas Golden Knights,82,86,-4,1,7,6
2020,2020-21,Carolina Hurricanes,80,81,-1,3,11,8
2020,2020-21,Florida Panthers,79,78,1,4,18,14
2020,2020-21,Pittsburgh Penguins,77,86,-9,5,7,2
2020,2020-21,Toronto Maple Leafs,77,81,-4,5,11,6
2020,2020-21,Washington Capitals,77,90,-13,5,5,0
2020,2020-21,Tampa Bay Lightning,75,92,-17,8,3,-5
2020,2020-21,Minnesota Wild,75,77,-2,8,21,13
2020,2020-21,Boston Bruins,73,100,-27,10,1,-9
2020,2020-21,Edmonton Oilers,72,83,-11,11,9,-2
2020,2020-21,New York Islanders,71,80,-9,12,14,2
2020,2020-21,Nashville Predators,64,78,-14,13,18,5
2020,2020-21,St. Louis Blues,63,94,-31,14,2,-12
2020,2020-21,Winnipeg Jets,63,80,-17,14,14,0
2020,2020-21,New York Rangers,60,79,-19,16,16,0
2020,2020-21,Dallas Stars,60,82,-22,16,10,-6
2020,2020-21,Montréal Canadiens,59,71,-12,18,24,6
2020,2020-21,Philadelphia Flyers,58,89,-31,19,6,-13
2020,2020-21,Chicago Blackhawks,55,72,-17,20,23,3
2020,2020-21,Calgary Flames,55,79,-24,20,16,-4
2020,2020-21,Arizona Coyotes,54,74,-20,22,22,0
2020,2020-21,Ottawa Senators,51,62,-11,23,30,7
2020,2020-21,Vancouver Canucks,50,78,-28,24,18,-6
2020,2020-21,San Jose Sharks,49,63,-14,25,29,4
2020,2020-21,Los Angeles Kings,49,64,-15,25,28,3
2020,2020-21,Detroit Red Wings,48,39,9,27,31,4
2020,2020-21,Columbus Blue Jackets,48,81,-33,27,11,-16
2020,2020-21,New Jersey Devils,45,68,-23,29,25,-4
2020,2020-21,Anaheim Ducks,43,67,-24,30,27,-3
2020,2020-21,Buffalo Sabres,37,68,-31,31,25,-6
2021,2021-22,Florida Panthers,122,79,43,1,4,3
2021,2021-22,Colorado Avalanche,119,82,37,2,1,-1
2021,2021-22,Carolina Hurricanes,116,80,36,3,3,0
2021,2021-22,Toronto Maple Leafs,115,77,38,4,5,1
2021,2021-22,Minnesota Wild,113,75,38,5,8,3
2021,2021-22,Calgary Flames,111,55,56,6,20,14
2021,2021-22,Tampa Bay Lightning,110,75,35,7,8,1
2021,2021-22,New York Rangers,110,60,50,7,16,9
2021,2021-22,St. Louis Blues,109,63,46,9,14,5
2021,2021-22,Boston Bruins,107,73,34,10,10,0
2021,2021-22,Edmonton Oilers,104,72,32,11,11,0
2021,2021-22,Pittsburgh Penguins,103,77,26,12,5,-7
2021,2021-22,Washington Capitals,100,77,23,13,5,-8
2021,2021-22,Los Angeles Kings,99,49,50,14,25,11
2021,2021-22,Dallas Stars,98,60,38,15,16,1
2021,2021-22,Nashville Predators,97,64,33,16,13,-3
2021,2021-22,Vegas Golden Knights,94,82,12,17,1,-16
2021,2021-22,Vancouver Canucks,92,50,42,18,24,6
2021,2021-22,Winnipeg Jets,89,63,26,19,14,-5
2021,2021-22,New York Islanders,84,71,13,20,12,-8
2021,2021-22,Columbus Blue Jackets,81,48,33,21,27,6
2021,2021-22,San Jose Sharks,77,49,28,22,25,3
2021,2021-22,Anaheim Ducks,76,43,33,23,30,7
2021,2021-22,Buffalo Sabres,75,37,38,24,31,7
2021,2021-22,Detroit Red Wings,74,48,26,25,27,2
2021,2021-22,Ottawa Senators,73,51,22,26,23,-3
2021,2021-22,Chicago Blackhawks,68,55,13,27,20,-7
2021,2021-22,New Jersey Devils,63,45,18,28,29,1
2021,2021-22,Philadelphia Flyers,61,58,3,29,19,-10
2021,2021-22,Seattle Kraken,60,0,0,30,0,0
2021,2021-22,Arizona Coyotes,57,54,3,31,22,-9
2021,2021-22,Montréal Canadiens,55,59,-4,32,18,-14
